rating_id,score,program_id,user_id
5521,4.90155,116,111
5522,0.537749,14,111
5523,0.0602206,154,111
5524,1.54326,205,111
5525,3.80194,199,111
5526,1.69412,541,111
5527,1.9236,504,111
5528,3.41607,120,111
5529,3.38987,473,111
5530,1.00651,220,111
5531,0.775392,236,111
5532,0.644847,237,111
5533,1.07212,123,111
5534,1.69058,395,111
5535,3.79327,365,111
5536,2.28505,481,111
5537,1.47122,565,111
5538,3.56419,397,111
5539,0.94561,102,111
5540,4.73532,156,111
5541,3.03203,349,111
5542,1.65808,248,111
5543,2.20077,354,111
5544,4.88464,421,111
5545,4.96376,410,111
5546,3.72741,75,111
5547,4.93731,455,111
5548,1.34002,234,111
5549,3.21753,8,111
5550,4.55914,56,111
5551,4.04423,104,112
5552,3.7886,335,112
5553,1.20554,360,112
5554,0.458629,510,112
5555,2.15709,329,112
5556,4.46927,8,112
5557,4.22151,163,112
5558,0.507902,588,112
5559,4.21342,428,112
5560,3.60387,109,112
5561,3.17913,576,112
5562,1.71388,418,112
5563,2.0183,581,112
5564,2.44888,370,112
5565,0.890625,187,112
5566,1.76172,284,112
5567,1.7501,18,112
5568,2.07527,157,112
5569,4.44805,204,112
5570,2.19968,359,112
5571,1.47293,205,112
5572,4.79378,67,112
5573,1.77044,589,112
5574,2.93671,196,112
5575,3.65761,211,112
5576,2.38627,41,112
5577,2.34207,355,112
5578,1.62146,37,112
5579,0.92212,313,112
5580,3.81064,39,112
5581,0.77638,232,112
5582,4.61697,225,112
5583,3.83685,143,112
5584,4.24094,25,112
5585,0.0102866,349,112
5586,1.47632,416,112
5587,0.218095,241,112
5588,2.48696,507,112
5589,2.03053,119,112
5590,1.42906,212,112
5591,3.35603,361,112
5592,1.93022,484,112
5593,4.82766,7,112
5594,3.0414,272,112
5595,0.836355,2,112
5596,4.94705,561,112
5597,0.788558,299,112
5598,1.7423,124,112
5599,4.45794,60,112
5600,4.60502,267,112
5601,4.41035,28,113
5602,2.58276,177,113
5603,3.40143,127,113
5604,3.01892,126,113
5605,4.94699,352,113
5606,3.38561,67,113
5607,3.65373,217,113
5608,1.32818,391,113
5609,3.55216,304,113
5610,4.6531,78,113
5611,3.2179,420,113
5612,0.597925,581,113
5613,3.45136,359,113
5614,0.720531,505,113
5615,4.65979,576,113
5616,3.14546,363,113
5617,0.530625,407,113
5618,3.15468,181,113
5619,0.82258,500,113
5620,4.83427,333,113
5621,1.31961,369,113
5622,0.861505,574,113
5623,2.25092,427,113
5624,4.98905,543,113
5625,0.0304106,492,113
5626,3.82513,507,113
5627,2.89164,156,113
5628,4.75437,236,113
5629,1.93366,475,113
5630,0.0589056,57,113
5631,1.20012,395,113
5632,3.46446,128,113
5633,0.775622,425,113
5634,4.93985,268,113
5635,2.97248,178,113
5636,2.44979,184,113
5637,0.981548,423,113
5638,4.46929,316,113
5639,0.0577876,351,113
5640,4.01556,512,113
5641,2.07644,486,113
5642,3.07238,571,113
5643,0.755955,194,113
5644,1.03911,61,113
5645,0.727641,538,113
5646,0.976258,326,113
5647,2.13746,459,113
5648,4.31151,226,113
5649,0.77898,14,113
5650,0.754562,30,113
5651,4.42119,478,114
5652,1.22807,222,114
5653,1.03819,558,114
5654,3.15056,183,114
5655,0.187456,206,114
5656,1.60905,276,114
5657,1.88493,205,114
5658,4.4389,128,114
5659,3.75583,418,114
5660,0.182544,336,114
5661,1.5467,150,114
5662,3.55852,335,114
5663,1.1684,385,114
5664,3.41864,567,114
5665,3.11949,24,114
5666,3.03186,66,114
5667,0.639069,241,114
5668,1.69857,172,114
5669,1.30927,366,114
5670,0.405568,563,114
5671,1.17322,102,114
5672,2.1,324,114
5673,0.0396449,91,114
5674,4.05402,328,114
5675,0.466193,18,114
5676,2.32953,404,114
5677,1.15312,22,114
5678,1.45782,255,114
5679,4.53814,521,114
5680,3.69483,10,114
5681,3.34856,232,114
5682,0.590839,515,114
5683,2.59667,257,114
5684,3.93324,214,114
5685,2.03511,502,114
5686,4.08651,374,114
5687,2.77972,299,114
5688,3.02131,171,114
5689,2.88967,477,114
5690,0.2794,254,114
5691,4.89022,421,114
5692,4.99225,492,114
5693,2.30262,181,114
5694,2.47522,442,114
5695,3.98761,178,114
5696,4.89938,248,114
5697,0.685244,574,114
5698,2.91671,133,114
5699,2.29607,170,114
5700,4.10235,293,114
5701,1.1732,62,115
5702,1.98965,71,115
5703,4.36073,8,115
5704,0.584539,550,115
5705,0.154886,198,115
5706,2.80123,104,115
5707,4.72591,241,115
5708,3.14842,230,115
5709,1.16141,544,115
5710,3.1793,192,115
5711,3.43274,193,115
5712,2.31228,405,115
5713,1.77886,384,115
5714,1.92046,172,115
5715,3.30457,502,115
5716,3.94846,117,115
5717,3.49638,354,115
5718,1.4293,182,115
5719,0.899912,220,115
5720,1.17429,303,115
5721,1.37556,572,115
5722,3.13255,522,115
5723,0.331526,90,115
5724,0.629392,139,115
5725,2.62633,435,115
5726,2.84308,409,115
5727,3.10975,453,115
5728,0.318141,32,115
5729,2.39446,28,115
5730,4.32553,375,115
5731,3.62877,102,115
5732,3.20989,10,115
5733,1.88266,88,115
5734,4.62636,124,115
5735,2.93422,543,115
5736,4.1604,511,115
5737,4.92897,529,115
5738,2.62809,554,115
5739,1.02837,454,115
5740,0.203453,147,115
5741,2.66131,271,115
5742,0.826766,449,115
5743,0.709508,316,115
5744,3.49555,442,115
5745,2.1633,113,115
5746,2.06261,53,115
5747,2.01383,370,115
5748,4.72,144,115
5749,1.0889,542,115
5750,0.798958,204,115
5751,1.43035,4,116
5752,0.949158,159,116
5753,4.2307,315,116
5754,4.55162,459,116
5755,4.4679,280,116
5756,3.36621,33,116
5757,0.66457,377,116
5758,3.18224,376,116
5759,2.199,307,116
5760,1.34632,161,116
5761,1.52729,330,116
5762,0.196026,351,116
5763,2.67739,78,116
5764,1.42855,375,116
5765,2.8707,16,116
5766,0.809766,402,116
5767,3.76113,573,116
5768,4.19153,437,116
5769,0.807814,247,116
5770,2.09056,353,116
5771,3.75303,100,116
5772,0.0671556,103,116
5773,0.64025,190,116
5774,3.80657,272,116
5775,1.65683,76,116
5776,0.020318,148,116
5777,0.666419,191,116
5778,2.54025,151,116
5779,2.762,399,116
5780,4.63182,87,116
5781,0.994041,524,116
5782,3.38725,336,116
5783,4.61049,355,116
5784,2.11847,300,116
5785,4.58926,97,116
5786,1.05758,324,116
5787,2.74036,99,116
5788,3.33147,265,116
5789,0.792458,317,116
5790,4.86528,498,116
5791,1.01617,232,116
5792,2.91283,314,116
5793,1.28016,420,116
5794,2.15988,586,116
5795,4.61859,81,116
5796,2.07124,422,116
5797,2.15169,57,116
5798,0.712848,499,116
5799,0.234114,380,116
5800,3.09029,417,116
5801,0.955589,148,117
5802,3.98197,340,117
5803,3.16486,222,117
5804,2.24224,238,117
5805,3.88817,155,117
5806,3.91385,94,117
5807,3.98959,7,117
5808,2.86408,319,117
5809,4.70042,531,117
5810,1.65424,410,117
5811,1.34529,294,117
5812,2.09642,569,117
5813,4.61,397,117
5814,3.75239,154,117
5815,1.10792,421,117
5816,1.64378,192,117
5817,0.00414624,44,117
5818,4.30075,467,117
5819,2.29635,147,117
5820,4.54894,407,117
5821,4.67911,278,117
5822,3.12365,78,117
5823,1.61625,514,117
5824,4.25906,257,117
5825,3.90539,126,117
5826,0.731503,142,117
5827,1.79199,252,117
5828,1.84566,487,117
5829,1.48138,267,117
5830,0.0206677,281,117
5831,4.8688,582,117
5832,1.75574,230,117
5833,1.41538,554,117
5834,0.0644568,311,117
5835,2.46965,461,117
5836,2.42258,96,117
5837,1.48974,381,117
5838,4.05415,209,117
5839,3.44255,409,117
5840,0.103367,184,117
5841,0.342087,376,117
5842,0.28158,584,117
5843,3.82816,589,117
5844,2.6159,31,117
5845,2.88632,450,117
5846,3.0868,555,117
5847,2.81085,571,117
5848,2.11296,348,117
5849,1.20225,365,117
5850,3.76472,390,117
5851,0.263677,486,118
5852,4.74629,298,118
5853,1.2227,385,118
5854,4.12029,242,118
5855,2.69146,402,118
5856,0.00362734,61,118
5857,0.138537,397,118
5858,4.73674,165,118
5859,0.455968,500,118
5860,3.57461,80,118
5861,4.24997,377,118
5862,4.34026,196,118
5863,4.00514,200,118
5864,0.339971,382,118
5865,3.78592,519,118
5866,1.36079,201,118
5867,1.45196,288,118
5868,0.945289,139,118
5869,2.32853,460,118
5870,0.390104,362,118
5871,1.45071,472,118
5872,3.18201,409,118
5873,1.53533,184,118
5874,3.1367,369,118
5875,1.75132,300,118
5876,0.807081,78,118
5877,3.07978,373,118
5878,4.36373,40,118
5879,2.7294,155,118
5880,1.19078,502,118
5881,2.08695,5,118
5882,2.20577,328,118
5883,0.5701,487,118
5884,1.78623,517,118
5885,0.540478,213,118
5886,4.087,420,118
5887,2.48491,292,118
5888,1.30419,318,118
5889,1.9319,118,118
5890,4.27321,87,118
5891,4.59126,586,118
5892,0.0478471,248,118
5893,3.43208,148,118
5894,4.20028,128,118
5895,2.33422,558,118
5896,0.158804,3,118
5897,4.25132,571,118
5898,4.10162,311,118
5899,4.91289,537,118
5900,1.23538,257,118
5901,2.03397,509,119
5902,2.04362,470,119
5903,4.76575,236,119
5904,3.35937,28,119
5905,3.0573,565,119
5906,4.14424,304,119
5907,1.94571,112,119
5908,3.21068,70,119
5909,4.44801,310,119
5910,4.58629,150,119
5911,3.35402,223,119
5912,4.23302,555,119
5913,2.67805,1,119
5914,4.69728,162,119
5915,2.72937,135,119
5916,3.15945,66,119
5917,1.16941,398,119
5918,1.17475,274,119
5919,4.92366,535,119
5920,4.7817,399,119
5921,4.3645,238,119
5922,1.00362,556,119
5923,0.0411634,281,119
5924,2.84148,116,119
5925,4.41187,526,119
5926,1.94586,512,119
5927,1.4252,298,119
5928,0.211094,347,119
5929,3.86325,503,119
5930,2.77019,372,119
5931,1.73913,338,119
5932,3.65629,25,119
5933,1.48397,287,119
5934,3.41483,288,119
5935,4.08543,72,119
5936,3.85667,137,119
5937,1.8367,373,119
5938,2.68498,348,119
5939,3.8072,506,119
5940,1.3321,59,119
5941,1.316,193,119
5942,4.3027,207,119
5943,4.97568,30,119
5944,1.66422,197,119
5945,3.93127,300,119
5946,2.78702,26,119
5947,3.03242,214,119
5948,3.52364,189,119
5949,2.07799,445,119
5950,2.44499,452,119
5951,2.53444,581,120
5952,4.83747,398,120
5953,3.71622,135,120
5954,0.743755,559,120
5955,3.81345,312,120
5956,0.853042,478,120
5957,0.0677965,524,120
5958,2.84304,479,120
5959,3.87291,441,120
5960,2.20363,152,120
5961,3.33552,489,120
5962,2.54681,523,120
5963,1.66863,537,120
5964,4.88608,88,120
5965,1.44705,41,120
5966,1.11107,232,120
5967,1.16687,512,120
5968,2.94991,538,120
5969,0.0738797,56,120
5970,1.46842,282,120
5971,0.337919,574,120
5972,3.99405,442,120
5973,1.03124,211,120
5974,3.67054,120,120
5975,3.19702,314,120
5976,3.52899,382,120
5977,3.4261,296,120
5978,3.47537,491,120
5979,3.25474,319,120
5980,0.208673,515,120
5981,3.34774,186,120
5982,3.26833,340,120
5983,0.0962507,492,120
5984,2.05702,63,120
5985,1.59559,144,120
5986,2.55894,48,120
5987,0.819369,194,120
5988,1.97667,257,120
5989,2.42406,188,120
5990,4.85276,356,120
5991,2.33617,153,120
5992,1.59035,545,120
5993,2.82365,485,120
5994,2.16625,286,120
5995,0.408103,318,120
5996,2.29621,487,120
5997,3.15838,179,120
5998,1.90052,396,120
5999,4.68884,240,120
6000,1.34589,55,120
6001,1.53199,179,121
6002,3.61423,293,121
6003,3.30022,263,121
6004,4.31543,82,121
6005,4.26142,257,121
6006,3.2156,49,121
6007,1.82668,413,121
6008,3.04893,116,121
6009,2.25231,538,121
6010,0.900446,266,121
6011,2.5564,472,121
6012,3.59166,484,121
6013,0.128139,430,121
6014,3.33524,76,121
6015,4.72552,323,121
6016,0.0628897,412,121
6017,0.644665,553,121
6018,3.97992,525,121
6019,0.152253,580,121
6020,0.062807,6,121
6021,3.61571,27,121
6022,1.45074,460,121
6023,3.61866,118,121
6024,2.28866,435,121
6025,0.753138,248,121
6026,2.43335,73,121
6027,4.49568,298,121
6028,4.93993,498,121
6029,4.87576,274,121
6030,2.92955,359,121
6031,2.66272,236,121
6032,4.08791,270,121
6033,4.4038,395,121
6034,0.17554,216,121
6035,3.48226,219,121
6036,0.581837,425,121
6037,1.93262,256,121
6038,1.21925,458,121
6039,0.27515,548,121
6040,3.21794,26,121
6041,2.72069,557,121
6042,2.9687,434,121
6043,3.39936,336,121
6044,3.45737,411,121
6045,4.50026,513,121
6046,0.182049,349,121
6047,2.53042,221,121
6048,4.13747,278,121
6049,0.711529,129,121
6050,4.00038,560,121
6051,3.25625,243,122
6052,3.5067,544,122
6053,0.527696,182,122
6054,4.33062,445,122
6055,3.19718,323,122
6056,0.765101,402,122
6057,3.98106,456,122
6058,0.403898,498,122
6059,3.07451,346,122
6060,3.02638,163,122
6061,1.39475,53,122
6062,2.06846,142,122
6063,4.0635,570,122
6064,0.486108,401,122
6065,4.02936,227,122
6066,0.509253,385,122
6067,0.227288,137,122
6068,2.45428,415,122
6069,4.18011,381,122
6070,4.11552,181,122
6071,4.5539,392,122
6072,4.63638,578,122
6073,2.82617,559,122
6074,1.95731,545,122
6075,4.41688,555,122
6076,3.37303,334,122
6077,2.51135,118,122
6078,0.701261,141,122
6079,4.4105,255,122
6080,2.93444,138,122
6081,4.42596,216,122
6082,1.41292,54,122
6083,3.93293,495,122
6084,1.19532,565,122
6085,3.94948,476,122
6086,2.54173,106,122
6087,3.32686,405,122
6088,0.674073,219,122
6089,3.12469,382,122
6090,0.102632,376,122
6091,0.710629,303,122
6092,1.21646,133,122
6093,3.37335,42,122
6094,3.49096,190,122
6095,4.46969,436,122
6096,0.321363,335,122
6097,0.100324,167,122
6098,3.77568,225,122
6099,0.882339,316,122
6100,3.43818,28,122
6101,3.2724,164,123
6102,4.3897,204,123
6103,0.102321,107,123
6104,0.432689,202,123
6105,4.61031,350,123
6106,1.28959,148,123
6107,4.27924,425,123
6108,0.281228,215,123
6109,2.23021,81,123
6110,3.68402,268,123
6111,3.09487,212,123
6112,1.57717,220,123
6113,1.20146,84,123
6114,1.92107,151,123
6115,0.898244,74,123
6116,0.108823,229,123
6117,1.62494,469,123
6118,1.83738,156,123
6119,2.9529,581,123
6120,1.46755,126,123
6121,0.205412,61,123
6122,1.85468,585,123
6123,1.00681,105,123
6124,4.04221,364,123
6125,2.92817,401,123
6126,0.414946,512,123
6127,1.42358,207,123
6128,3.69506,387,123
6129,0.362267,298,123
6130,3.88896,22,123
6131,2.44462,37,123
6132,2.65674,557,123
6133,3.63253,76,123
6134,0.828186,91,123
6135,4.20232,30,123
6136,2.81505,466,123
6137,3.93426,575,123
6138,0.632282,473,123
6139,2.47303,194,123
6140,1.16844,533,123
6141,0.555305,554,123
6142,1.80019,166,123
6143,2.17946,304,123
6144,2.60667,119,123
6145,0.427213,501,123
6146,0.093989,195,123
6147,0.298549,118,123
6148,3.73513,209,123
6149,3.03602,541,123
6150,3.19345,250,123
6151,0.622693,27,124
6152,2.37084,338,124
6153,1.71873,322,124
6154,3.46921,476,124
6155,1.54312,118,124
6156,2.00853,56,124
6157,2.62753,201,124
6158,3.24847,89,124
6159,4.37282,320,124
6160,0.946877,268,124
6161,4.15509,389,124
6162,0.165478,563,124
6163,1.60502,266,124
6164,1.72165,213,124
6165,0.189445,157,124
6166,2.60424,209,124
6167,0.0464152,23,124
6168,3.49048,71,124
6169,4.5943,151,124
6170,1.97762,267,124
6171,1.52714,174,124
6172,2.95751,153,124
6173,3.52365,199,124
6174,1.47214,166,124
6175,0.509978,217,124
6176,0.342679,423,124
6177,0.0586687,383,124
6178,2.9977,311,124
6179,1.66297,65,124
6180,0.267376,508,124
6181,1.52492,512,124
6182,3.78526,245,124
6183,2.5574,80,124
6184,4.03372,306,124
6185,0.162487,539,124
6186,3.09228,219,124
6187,4.30288,193,124
6188,3.83927,316,124
6189,0.431596,158,124
6190,1.51257,83,124
6191,4.0542,54,124
6192,2.93958,111,124
6193,3.52665,4,124
6194,4.145,524,124
6195,4.634,297,124
6196,3.68476,471,124
6197,2.18061,496,124
6198,0.770693,86,124
6199,1.64094,330,124
6200,1.39381,238,124
6201,3.15943,479,125
6202,1.70398,285,125
6203,1.90356,278,125
6204,1.0529,509,125
6205,3.87767,66,125
6206,4.16302,218,125
6207,3.05613,226,125
6208,4.15187,361,125
6209,0.646296,180,125
6210,0.0278514,571,125
6211,1.3268,515,125
6212,3.96987,210,125
6213,1.95371,489,125
6214,2.32048,161,125
6215,1.27609,250,125
6216,3.45401,133,125
6217,0.501874,30,125
6218,3.47706,434,125
6219,0.297798,530,125
6220,1.69962,155,125
6221,1.62175,400,125
6222,2.09891,142,125
6223,3.89595,49,125
6224,4.40831,488,125
6225,2.28904,381,125
6226,3.36362,183,125
6227,3.95987,524,125
6228,4.87693,211,125
6229,0.674978,194,125
6230,3.2892,300,125
6231,3.9245,71,125
6232,1.12936,567,125
6233,1.98064,5,125
6234,0.0511269,152,125
6235,1.18381,497,125
6236,4.35086,262,125
6237,1.751,109,125
6238,3.8336,522,125
6239,3.42307,110,125
6240,4.70303,94,125
6241,3.43839,265,125
6242,2.2164,374,125
6243,1.9209,430,125
6244,4.63157,188,125
6245,4.23369,128,125
6246,4.43666,354,125
6247,4.29691,289,125
6248,2.58342,230,125
6249,3.9383,186,125
6250,4.66933,478,125
6251,0.954778,569,126
6252,2.45768,195,126
6253,2.60854,488,126
6254,0.868754,146,126
6255,1.50152,287,126
6256,3.86694,8,126
6257,0.100805,152,126
6258,3.58134,75,126
6259,1.40746,335,126
6260,2.57952,587,126
6261,3.15406,206,126
6262,1.67967,555,126
6263,0.951743,308,126
6264,3.78093,455,126
6265,3.11002,395,126
6266,0.144429,188,126
6267,1.87238,329,126
6268,4.33427,553,126
6269,0.963457,481,126
6270,3.87104,581,126
6271,1.5387,96,126
6272,2.81411,223,126
6273,2.83834,480,126
6274,2.95762,442,126
6275,0.0998346,432,126
6276,3.15971,218,126
6277,3.97611,568,126
6278,2.85503,323,126
6279,1.65269,356,126
6280,0.722922,128,126
6281,3.61089,112,126
6282,2.82433,525,126
6283,4.24502,419,126
6284,3.0443,246,126
6285,3.58085,32,126
6286,0.21884,514,126
6287,3.9093,257,126
6288,4.41653,473,126
6289,1.01102,511,126
6290,4.81947,97,126
6291,3.98054,157,126
6292,3.59135,143,126
6293,3.01584,176,126
6294,0.00406295,497,126
6295,3.98584,148,126
6296,1.27563,25,126
6297,0.710435,436,126
6298,4.26276,354,126
6299,0.0239945,162,126
6300,1.16824,210,126
6301,1.77555,262,127
6302,3.68755,382,127
6303,0.249336,44,127
6304,3.04721,219,127
6305,4.36477,435,127
6306,4.73176,570,127
6307,1.12494,76,127
6308,0.222327,426,127
6309,0.472016,252,127
6310,2.00227,464,127
6311,4.97415,79,127
6312,1.99743,558,127
6313,4.72833,275,127
6314,4.21797,569,127
6315,2.55947,294,127
6316,4.6018,253,127
6317,0.470244,477,127
6318,4.28075,255,127
6319,0.263282,134,127
6320,4.98832,439,127
6321,4.8839,561,127
6322,3.78065,403,127
6323,2.72324,214,127
6324,0.484536,69,127
6325,2.22558,48,127
6326,3.56451,552,127
6327,0.914837,526,127
6328,1.8014,496,127
6329,2.83872,212,127
6330,3.71042,37,127
6331,0.339938,331,127
6332,1.22202,556,127
6333,1.49797,53,127
6334,4.16496,564,127
6335,2.95593,576,127
6336,0.670566,15,127
6337,0.868662,469,127
6338,3.61046,173,127
6339,4.10056,125,127
6340,2.79104,440,127
6341,2.18646,350,127
6342,4.47832,64,127
6343,1.47425,438,127
6344,3.33715,392,127
6345,3.02461,11,127
6346,3.18408,32,127
6347,4.73721,51,127
6348,2.25389,508,127
6349,1.8274,567,127
6350,4.24764,301,127
6351,3.01489,434,128
6352,4.30579,258,128
6353,3.22461,500,128
6354,4.31051,303,128
6355,4.31708,350,128
6356,1.80482,346,128
6357,2.67328,135,128
6358,3.55782,187,128
6359,2.02465,88,128
6360,3.87868,418,128
6361,2.76634,556,128
6362,3.42089,483,128
6363,0.0695815,577,128
6364,2.90368,134,128
6365,0.957075,361,128
6366,0.875571,50,128
6367,1.57603,334,128
6368,3.49427,529,128
6369,0.576079,45,128
6370,3.40251,450,128
6371,0.893269,282,128
6372,4.23571,148,128
6373,2.67227,319,128
6374,1.92707,364,128
6375,0.340425,573,128
6376,2.86529,406,128
6377,4.72562,426,128
6378,1.79627,156,128
6379,3.71425,250,128
6380,4.97939,518,128
6381,4.60918,526,128
6382,0.38972,524,128
6383,1.67901,336,128
6384,2.56494,536,128
6385,0.218814,469,128
6386,4.82994,552,128
6387,3.39978,373,128
6388,4.57567,192,128
6389,2.85942,126,128
6390,3.92621,538,128
6391,3.17267,263,128
6392,3.18867,391,128
6393,4.62474,523,128
6394,3.43319,344,128
6395,4.37176,399,128
6396,1.78383,444,128
6397,3.66308,140,128
6398,3.19763,589,128
6399,3.10001,181,128
6400,2.73116,298,128
6401,1.60416,554,129
6402,1.47218,220,129
6403,0.437658,455,129
6404,0.917635,229,129
6405,4.4779,316,129
6406,3.68054,128,129
6407,0.173721,72,129
6408,2.38747,433,129
6409,4.47124,9,129
6410,4.64218,222,129
6411,2.44518,292,129
6412,1.76424,427,129
6413,4.71298,435,129
6414,3.13974,556,129
6415,1.04972,581,129
6416,2.87465,568,129
6417,0.259327,159,129
6418,4.19268,327,129
6419,2.90644,582,129
6420,1.6071,172,129
6421,1.67361,475,129
6422,4.77118,447,129
6423,1.31383,102,129
6424,3.22712,491,129
6425,2.66425,134,129
6426,1.95157,332,129
6427,2.74849,436,129
6428,3.31338,330,129
6429,1.09774,46,129
6430,2.45562,60,129
6431,2.54092,273,129
6432,0.629315,424,129
6433,3.99636,175,129
6434,3.55596,331,129
6435,3.00925,124,129
6436,4.38141,337,129
6437,2.54962,340,129
6438,4.09391,200,129
6439,0.908455,483,129
6440,1.03814,118,129
6441,3.05746,388,129
6442,3.84215,488,129
6443,3.29047,287,129
6444,2.38989,284,129
6445,0.387185,438,129
6446,0.126797,3,129
6447,0.450246,23,129
6448,0.281753,400,129
6449,1.03804,168,129
6450,4.86964,575,129
6451,0.891568,385,130
6452,2.31897,102,130
6453,2.54336,562,130
6454,4.56978,253,130
6455,2.71861,226,130
6456,4.60916,162,130
6457,0.19508,299,130
6458,3.12838,467,130
6459,2.76663,185,130
6460,3.57018,396,130
6461,0.570293,118,130
6462,1.237,205,130
6463,1.19739,175,130
6464,2.11149,265,130
6465,1.93646,92,130
6466,2.46748,273,130
6467,4.9974,91,130
6468,3.84889,581,130
6469,0.00172898,101,130
6470,1.00985,22,130
6471,3.13327,521,130
6472,0.283339,40,130
6473,1.04753,320,130
6474,2.12583,493,130
6475,0.32199,232,130
6476,4.65556,61,130
6477,1.34013,431,130
6478,2.05828,24,130
6479,2.39574,161,130
6480,2.25997,251,130
6481,0.928259,117,130
6482,4.42979,487,130
6483,0.166777,137,130
6484,3.65928,368,130
6485,0.0395566,379,130
6486,2.40679,94,130
6487,1.30339,425,130
6488,2.19612,510,130
6489,4.40653,164,130
6490,4.06486,114,130
6491,4.5502,361,130
6492,1.62281,330,130
6493,1.82828,587,130
6494,0.936389,563,130
6495,4.03931,242,130
6496,1.74145,317,130
6497,2.88851,358,130
6498,2.8112,55,130
6499,1.87069,116,130
6500,2.1746,104,130
6501,3.92892,297,131
6502,2.49004,148,131
6503,1.69451,61,131
6504,2.67219,48,131
6505,2.7414,251,131
6506,0.0566158,198,131
6507,2.30488,563,131
6508,4.45095,411,131
6509,1.98717,227,131
6510,3.27636,57,131
6511,4.49828,167,131
6512,2.18009,186,131
6513,1.75944,220,131
6514,1.03337,512,131
6515,4.87481,319,131
6516,0.65293,370,131
6517,3.48045,569,131
6518,2.0287,442,131
6519,1.98259,92,131
6520,4.11215,200,131
6521,0.922384,210,131
6522,0.697394,586,131
6523,3.00249,350,131
6524,4.64257,357,131
6525,0.671068,248,131
6526,3.31778,360,131
6527,4.15047,509,131
6528,4.44936,199,131
6529,0.24134,40,131
6530,1.95351,376,131
6531,0.205952,62,131
6532,1.32817,300,131
6533,2.17628,290,131
